City ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3hrs),Snow inches (last 3hrs)
19,Yellowknife,CA,2022-07-27 03:55:01,62.456,-114.3525,66.72,55,20,8.05,few clouds,0.0,0.0
20,Port Alfred,ZA,2022-07-27 03:55:09,-33.5906,26.891,60.19,71,47,7.0,scattered clouds,0.0,0.0
21,Cape Town,ZA,2022-07-27 03:55:10,-33.9258,18.4232,53.11,91,40,3.44,mist,0.0,0.0
22,Iqaluit,CA,2022-07-27 03:55:10,63.7506,-68.5145,44.33,81,20,3.44,few clouds,0.0,0.0
23,Pisco,PE,2022-07-27 03:54:40,-13.7,-76.2167,60.85,88,100,2.3,mist,0.0,0.0
24,Georgetown,MY,2022-07-27 03:55:10,5.4112,100.3354,87.75,70,40,12.66,scattered clouds,0.0,0.0
25,Villa De Reyes,MX,2022-07-27 03:55:11,21.8,-100.9333,61.45,90,79,5.64,broken clouds,0.0,0.0
26,Longyearbyen,SJ,2022-07-27 03:55:11,78.2186,15.6401,48.04,76,75,4.61,broken clouds,0.0,0.0
27,Port Elizabeth,ZA,2022-07-27 03:55:11,-33.918,25.5701,59.31,80,0,23.02,clear sky,0.0,0.0
28,Rikitea,PF,2022-07-27 03:55:12,-23.1203,-134.9692,74.82,71,72,5.95,light rain,0.0,0.0
29,Olafsvik,IS,2022-07-27 03:55:12,64.8945,-23.7142,53.02,96,100,16.58,overcast clouds,0.0,0.0
30,Faanui,PF,2022-07-27 03:55:12,-16.4833,-151.75,78.57,72,23,8.3,few clouds,0.0,0.0
31,Hilo,US,2022-07-27 03:52:01,19.7297,-155.09,78.53,84,100,5.75,overcast clouds,0.0,0.0
32,Sidi Ali,DZ,2022-07-27 03:55:13,36.0998,0.4206,73.42,83,0,2.95,clear sky,0.0,0.0
33,Salalah,OM,2022-07-27 03:55:13,17.0151,54.0924,74.86,96,100,8.63,overcast clouds,0.0,0.0
34,Bluff,NZ,2022-07-27 03:55:13,-46.6,168.3333,47.8,89,100,19.35,light rain,0.0,0.0
35,Pa Sang,TH,2022-07-27 03:55:14,18.5262,98.9394,91.85,52,93,0.92,overcast clouds,0.0,0.0
36,East London,ZA,2022-07-27 03:55:14,-33.0153,27.9116,61.74,63,20,8.05,few clouds,0.0,0.0
37,Camopi,GF,2022-07-27 03:55:14,3.1655,-52.3158,72.09,99,99,1.57,overcast clouds,0.0,0.0
38,Punta Gorda,US,2022-07-27 03:52:13,26.9298,-82.0454,79.0,88,0,8.99,clear sky,0.0,0.0
39,Pochutla,MX,2022-07-27 03:55:15,15.7432,-96.4661,75.81,93,87,3.13,overcast clouds,0.0,0.0
40,Arraial Do Cabo,BR,2022-07-27 03:55:15,-22.9661,-42.0278,69.69,86,0,16.22,clear sky,0.0,0.0
41,Ushuaia,AR,2022-07-27 03:53:07,-54.8,-68.3,35.26,55,0,4.61,clear sky,0.0,0.0
42,Cartagena,CO,2022-07-27 03:55:16,10.3997,-75.5144,82.02,78,75,3.44,broken clouds,0.0,0.0
43,Vaini,TO,2022-07-27 03:55:16,-21.2,-175.2,74.12,73,86,12.84,overcast clouds,0.0,0.0
44,Nemuro,JP,2022-07-27 03:55:16,43.3236,145.575,66.61,95,100,7.72,overcast clouds,0.0,0.0
45,Finschhafen,PG,2022-07-27 03:55:17,-6.6024,147.8681,83.82,70,100,8.5,overcast clouds,0.0,0.0
46,Kefamenanu,ID,2022-07-27 03:55:17,-9.4467,124.4781,81.97,48,7,13.87,clear sky,0.0,0.0
47,Nikolskoye,RU,2022-07-27 03:55:17,59.7035,30.7861,67.78,80,100,5.44,overcast clouds,0.0,0.0
48,Ucluelet,CA,2022-07-27 03:55:18,48.9329,-125.5528,70.09,83,8,1.79,clear sky,0.0,0.0
49,Olga,RU,2022-07-27 03:55:18,43.7444,135.2892,79.0,67,34,5.95,scattered clouds,0.0,0.0
50,Lorengau,PG,2022-07-27 03:55:18,-2.0226,147.2712,85.51,69,25,10.92,scattered clouds,0.0,0.0
51,Qaqortoq,GL,2022-07-27 03:55:19,60.7167,-46.0333,41.68,96,21,3.98,few clouds,0.0,0.0
52,Hualmay,PE,2022-07-27 03:55:19,-11.0964,-77.6139,61.48,86,90,9.55,overcast clouds,0.0,0.0
53,Clyde River,CA,2022-07-27 03:55:19,70.4692,-68.5914,39.43,100,100,2.3,light rain,0.0,0.0
54,Richards Bay,ZA,2022-07-27 03:55:20,-28.783,32.0377,54.14,73,0,7.31,clear sky,0.0,0.0
55,Amuntai,ID,2022-07-27 03:55:20,-2.4177,115.2494,84.88,72,100,1.79,overcast clouds,0.0,0.0
56,Sorong,ID,2022-07-27 03:55:20,-0.8833,131.25,85.68,65,62,4.18,broken clouds,0.0,0.0
57,Hasaki,JP,2022-07-27 03:55:21,35.7333,140.8333,93.29,80,71,20.62,broken clouds,0.0,0.0
58,Gibsons,CA,2022-07-27 03:55:21,49.3997,-123.5027,86.32,67,0,1.03,clear sky,0.0,0.0
59,Paamiut,GL,2022-07-27 03:55:21,61.994,-49.6678,41.43,94,59,15.28,broken clouds,0.0,0.0
60,Sitka,US,2022-07-27 03:55:22,57.0531,-135.33,60.69,77,75,13.8,broken clouds,0.0,0.0
61,Chippewa Falls,US,2022-07-27 03:55:22,44.9369,-91.3929,73.58,73,100,6.91,overcast clouds,0.0,0.0
62,Hithadhoo,MV,2022-07-27 03:55:22,-0.6,73.0833,76.14,91,100,14.52,overcast clouds,0.0,0.0
63,Cabedelo,BR,2022-07-27 03:55:23,-6.9811,-34.8339,72.27,85,40,10.25,light rain,0.0,0.0
64,Mataura,NZ,2022-07-27 03:55:23,-46.1927,168.8643,47.48,95,100,4.41,overcast clouds,0.0,0.0
65,Ponta Do Sol,PT,2022-07-27 03:55:23,32.6667,-17.1,72.23,71,1,6.69,clear sky,0.0,0.0
66,Pafos,CY,2022-07-27 03:55:24,34.7667,32.4167,74.98,35,0,3.44,clear sky,0.0,0.0
67,Barrow,US,2022-07-27 03:55:24,71.2906,-156.7887,35.62,93,100,12.66,moderate rain,0.0,0.0
68,Uthal,PK,2022-07-27 03:55:24,25.8072,66.6219,82.24,81,100,4.74,overcast clouds,0.0,0.0
69,Punta Arenas,CL,2022-07-27 03:53:33,-53.15,-70.9167,28.51,86,0,11.5,clear sky,0.0,0.0
70,Esperance,AU,2022-07-27 03:55:25,-33.8667,121.9,60.28,71,99,4.36,overcast clouds,0.0,0.0
71,Klaksvik,FO,2022-07-27 03:55:25,62.2266,-6.589,50.92,92,100,8.39,overcast clouds,0.0,0.0
72,Kavieng,PG,2022-07-27 03:55:26,-2.5744,150.7967,85.33,64,62,13.0,broken clouds,0.0,0.0
73,Luderitz,NA,2022-07-27 03:55:26,-26.6481,15.1594,53.94,73,0,8.88,clear sky,0.0,0.0
74,Qaanaaq,GL,2022-07-27 03:55:26,77.484,-69.3632,37.6,72,46,1.45,scattered clouds,0.0,0.0
75,Beyneu,KZ,2022-07-27 03:55:27,45.3167,55.2,81.09,46,0,9.24,clear sky,0.0,0.0
76,Kpandae,GH,2022-07-27 03:55:27,8.4689,-0.0113,70.92,97,93,4.54,overcast clouds,0.0,0.0
77,Leh,IN,2022-07-27 03:55:16,34.1667,77.5833,63.36,58,100,0.87,overcast clouds,0.0,0.0
78,Kalmunai,LK,2022-07-27 03:55:27,7.4167,81.8167,84.24,70,98,8.08,overcast clouds,0.0,0.0
79,Puerto Ayora,EC,2022-07-27 03:55:28,-0.7393,-90.3518,69.55,91,100,3.0,overcast clouds,0.0,0.0
80,Sistranda,NO,2022-07-27 03:55:28,63.7256,8.834,49.96,73,100,19.82,overcast clouds,0.0,0.0
81,Luganville,VU,2022-07-27 03:55:28,-15.5333,167.1667,82.76,72,18,7.65,few clouds,0.0,0.0
82,New Norfolk,AU,2022-07-27 03:55:29,-42.7826,147.0587,56.91,74,60,1.01,broken clouds,0.0,0.0
83,Castro,BR,2022-07-27 03:55:29,-24.7911,-50.0119,53.24,85,1,3.71,clear sky,0.0,0.0
84,Matagami,CA,2022-07-27 03:55:29,49.7502,-77.6328,53.71,94,0,0.0,clear sky,0.0,0.0
85,Saint-Augustin,CA,2022-07-27 03:55:30,51.226,-58.6502,60.24,75,24,12.73,few clouds,0.0,0.0
86,Fortuna,US,2022-07-27 03:55:29,40.5982,-124.1573,58.35,88,33,3.0,scattered clouds,0.0,0.0
87,Nyurba,RU,2022-07-27 03:55:30,63.2842,118.3319,88.88,48,6,8.37,clear sky,0.0,0.0
88,Manggar,ID,2022-07-27 03:55:30,-2.8833,108.2667,83.77,67,100,11.03,light rain,0.0,0.0
89,Pacific Grove,US,2022-07-27 03:52:36,36.6177,-121.9166,60.91,87,75,5.75,broken clouds,0.0,0.0
90,Butaritari,KI,2022-07-27 03:55:31,3.0707,172.7902,82.24,76,7,19.46,clear sky,0.0,0.0
91,Kodiak,US,2022-07-27 03:55:31,57.79,-152.4072,50.5,76,100,4.72,overcast clouds,0.0,0.0
92,Ancud,CL,2022-07-27 03:52:53,-41.8697,-73.8203,48.22,93,81,8.93,broken clouds,0.0,0.0
93,Takoradi,GH,2022-07-27 03:55:32,4.8845,-1.7554,74.52,90,96,10.04,light rain,0.0,0.0
94,Sri Aman,MY,2022-07-27 03:55:32,1.2376,111.4621,78.85,94,40,0.0,heavy intensity rain,0.0,0.0
95,Avarua,CK,2022-07-27 03:55:32,-21.2078,-159.775,73.45,64,40,16.11,scattered clouds,0.0,0.0
96,Ayan,RU,2022-07-27 03:55:33,56.45,138.1667,60.67,81,67,12.55,broken clouds,0.0,0.0
97,Marshall,US,2022-07-27 03:55:33,34.3834,-86.3333,82.71,72,0,4.61,clear sky,0.0,0.0
98,Constitucion,CL,2022-07-27 03:55:33,-35.3333,-72.4167,50.2,91,92,4.85,overcast clouds,0.0,0.0
99,Turayf,SA,2022-07-27 03:55:33,31.6725,38.6637,71.85,49,0,6.91,clear sky,0.0,0.0
100,Krasnoselkup,RU,2022-07-27 03:55:34,65.7,82.4667,55.98,92,100,6.13,moderate rain,0.0,0.0
101,Margate,GB,2022-07-27 03:55:34,51.3813,1.3862,61.3,81,100,1.01,overcast clouds,0.0,0.0
102,Benoy,TD,2022-07-27 03:55:34,8.9833,16.3199,72.63,96,97,4.25,light rain,0.0,0.0
103,Nepa Nagar,IN,2022-07-27 03:55:35,21.4667,76.4,78.04,86,100,2.68,overcast clouds,0.0,0.0
104,Ponoka,CA,2022-07-27 03:55:35,52.6768,-113.5815,67.98,85,18,1.5,few clouds,0.0,0.0
105,Santa Lucia,ES,2022-07-27 03:55:35,27.9117,-15.5407,79.92,19,0,19.57,clear sky,0.0,0.0
106,Ust-Omchug,RU,2022-07-27 03:55:36,61.15,149.6333,61.81,71,100,10.38,light rain,0.0,0.0
107,Narsaq,GL,2022-07-27 03:55:36,60.9167,-46.05,42.31,90,25,1.81,scattered clouds,0.0,0.0
108,Tura,IN,2022-07-27 03:54:28,25.5198,90.2201,81.41,78,35,3.27,scattered clouds,0.0,0.0
109,Hofn,IS,2022-07-27 03:55:36,64.2539,-15.2082,51.04,87,100,4.03,overcast clouds,0.0,0.0
110,Ekhabi,RU,2022-07-27 03:55:37,53.5102,142.9671,61.03,76,94,6.87,overcast clouds,0.0,0.0
111,Xam Nua,LA,2022-07-27 03:55:37,20.4197,104.0439,90.5,40,1,1.52,clear sky,0.0,0.0
112,Birao,CF,2022-07-27 03:55:37,10.2849,22.7882,70.93,97,100,3.96,overcast clouds,0.0,0.0
113,Aklavik,CA,2022-07-27 03:55:38,68.2191,-135.0107,62.51,35,100,21.16,overcast clouds,0.0,0.0
114,Rivers,CA,2022-07-27 03:55:38,50.0308,-100.2403,56.35,89,15,8.08,few clouds,0.0,0.0
115,Xiongzhou,CN,2022-07-27 03:55:38,25.1167,114.3,98.85,42,81,5.68,broken clouds,0.0,0.0
116,Namangan,UZ,2022-07-27 03:55:39,40.9983,71.6726,88.25,29,1,6.91,clear sky,0.0,0.0
117,Kruisfontein,ZA,2022-07-27 03:55:39,-34.0033,24.7314,53.89,83,60,15.93,broken clouds,0.0,0.0
118,Bengkulu,ID,2022-07-27 03:53:59,-3.8004,102.2655,83.75,66,65,3.24,broken clouds,0.0,0.0
119,Carnarvon,AU,2022-07-27 03:55:39,-24.8667,113.6333,72.16,30,86,1.68,overcast clouds,0.0,0.0
120,Billings,US,2022-07-27 03:52:25,45.7833,-108.5007,76.77,56,20,6.91,few clouds,0.0,0.0
121,Khatanga,RU,2022-07-27 03:55:40,71.9667,102.5,63.86,75,100,20.54,light rain,0.0,0.0
122,Mount Gambier,AU,2022-07-27 03:55:40,-37.8333,140.7667,57.83,70,100,12.64,overcast clouds,0.0,0.0
123,Sal Rei,CV,2022-07-27 03:55:40,16.1833,-22.9167,77.97,85,100,6.69,overcast clouds,0.0,0.0
124,Beringovskiy,RU,2022-07-27 03:55:41,63.05,179.3167,47.39,98,100,4.16,light rain,0.0,0.0
125,Hermanus,ZA,2022-07-27 03:55:41,-34.4187,19.2345,48.79,84,24,3.94,few clouds,0.0,0.0
126,Quatre Cocos,MU,2022-07-27 03:55:41,-20.2078,57.7625,68.09,73,18,11.05,few clouds,0.0,0.0
127,Korcula,HR,2022-07-27 03:55:42,42.9622,17.1369,76.3,73,57,8.7,broken clouds,0.0,0.0
128,Goderich,CA,2022-07-27 03:55:42,43.7501,-81.7165,61.92,88,33,5.75,scattered clouds,0.0,0.0
129,Oranjemund,NA,2022-07-27 03:55:43,-28.55,16.4333,51.57,88,12,6.44,few clouds,0.0,0.0
130,Lebu,CL,2022-07-27 03:55:43,-37.6167,-73.65,50.4,86,61,12.97,broken clouds,0.0,0.0
131,Bredasdorp,ZA,2022-07-27 03:55:43,-34.5322,20.0403,48.36,93,13,4.83,few clouds,0.0,0.0
132,Isangel,VU,2022-07-27 03:55:43,-19.55,169.2667,82.51,74,75,6.91,broken clouds,0.0,0.0
133,Waipawa,NZ,2022-07-27 03:55:44,-41.4122,175.5153,48.99,92,100,2.35,overcast clouds,0.0,0.0
134,Leeton,AU,2022-07-27 03:55:44,-34.5667,146.4,59.9,58,82,14.27,broken clouds,0.0,0.0
135,Tuatapere,NZ,2022-07-27 03:55:44,-46.1333,167.6833,45.79,96,100,2.95,light rain,0.0,0.0
136,Tricase,IT,2022-07-27 03:54:45,39.9304,18.3553,76.35,63,1,4.25,clear sky,0.0,0.0
137,Ribeira Grande,PT,2022-07-27 03:55:45,38.5167,-28.7,73.9,82,31,8.81,scattered clouds,0.0,0.0
138,Sao Filipe,CV,2022-07-27 03:55:45,14.8961,-24.4956,77.09,85,54,3.13,broken clouds,0.0,0.0
139,Coihaique,CL,2022-07-27 03:55:46,-45.5752,-72.0662,31.95,86,75,2.3,light snow,0.0,0.0
140,Bethel,US,2022-07-27 03:55:46,41.3712,-73.414,69.67,79,79,3.22,broken clouds,0.0,0.0
141,Mahebourg,MU,2022-07-27 03:55:46,-20.4081,57.7,68.25,94,75,2.3,broken clouds,0.0,0.0
142,Port Shepstone,ZA,2022-07-27 03:55:47,-30.7414,30.455,62.15,43,31,7.54,scattered clouds,0.0,0.0
143,San Rafael,AR,2022-07-27 03:55:47,-34.6177,-68.3301,47.21,82,94,6.31,overcast clouds,0.0,0.0
144,Fairbanks,US,2022-07-27 03:55:45,64.8378,-147.7164,60.8,55,75,14.97,broken clouds,0.0,0.0
145,San Quintin,MX,2022-07-27 03:55:47,30.4833,-115.95,66.99,85,5,9.13,clear sky,0.0,0.0
146,Sorland,NO,2022-07-27 03:55:48,67.667,12.6934,52.52,81,100,25.32,overcast clouds,0.0,0.0
147,Nha Trang,VN,2022-07-27 03:55:48,12.25,109.1833,84.2,63,99,5.73,heavy intensity rain,0.0,0.0
148,Abu Dhabi,AE,2022-07-27 03:52:42,24.4667,54.3667,87.96,63,0,10.36,clear sky,0.0,0.0
149,Ust-Tarka,RU,2022-07-27 03:55:49,55.5672,75.705,75.99,54,100,4.12,overcast clouds,0.0,0.0
150,Bathsheba,BB,2022-07-27 03:52:36,13.2167,-59.5167,81.21,88,20,14.97,few clouds,0.0,0.0
151,Kirillov,RU,2022-07-27 03:55:49,59.863,38.3813,64.56,91,45,3.85,scattered clouds,0.0,0.0
152,Dicabisagan,PH,2022-07-27 03:55:49,17.0818,122.4157,87.1,70,100,3.65,overcast clouds,0.0,0.0
153,Glazov,RU,2022-07-27 03:55:50,58.1394,52.6584,61.74,60,9,8.66,clear sky,0.0,0.0
154,Norman Wells,CA,2022-07-27 03:55:50,65.282,-126.8329,57.24,94,75,4.61,broken clouds,0.0,0.0
155,Santa Fe,AR,2022-07-27 03:55:50,-31.6333,-60.7,75.0,67,39,10.0,light rain,0.0,0.0
156,Kasongo-Lunda,CD,2022-07-27 03:55:51,-6.4667,16.8167,64.83,37,68,1.74,broken clouds,0.0,0.0
157,Havelock,US,2022-07-27 03:55:51,34.8791,-76.9013,84.18,88,0,13.8,clear sky,0.0,0.0
158,Port Macquarie,AU,2022-07-27 03:55:38,-31.4333,152.9167,64.89,44,0,13.24,clear sky,0.0,0.0
159,Atar,MR,2022-07-27 03:55:51,20.5169,-13.0499,91.09,42,100,13.62,overcast clouds,0.0,0.0
160,Port Hedland,AU,2022-07-27 03:55:52,-20.3167,118.5667,87.85,18,2,17.27,clear sky,0.0,0.0
161,Kloulklubed,PW,2022-07-27 03:54:01,7.0419,134.2556,83.77,70,35,4.5,scattered clouds,0.0,0.0
162,Agogo,GH,2022-07-27 03:55:52,6.8,-1.0819,68.99,97,100,4.41,overcast clouds,0.0,0.0
163,Tsagan Aman,RU,2022-07-27 03:55:52,47.5639,46.7218,78.06,43,9,5.46,clear sky,0.0,0.0
164,Baghdad,IQ,2022-07-27 03:54:14,33.3406,44.4009,76.91,36,0,5.75,clear sky,0.0,0.0
165,Sayyan,YE,2022-07-27 03:55:53,15.1718,44.3244,66.0,48,68,2.24,broken clouds,0.0,0.0
166,Havre,FR,2022-07-27 03:55:53,49.5833,0.3333,58.77,88,100,3.44,overcast clouds,0.0,0.0
167,Russkaya Polyana,UA,2022-07-27 03:55:53,49.417,31.9201,66.06,68,8,1.63,clear sky,0.0,0.0
168,Druzhba,UA,2022-07-27 03:55:54,52.0428,33.9453,65.19,85,0,4.25,clear sky,0.0,0.0
169,Guerrero Negro,MX,2022-07-27 03:55:54,27.9769,-114.0611,69.04,82,5,11.39,clear sky,0.0,0.0
170,Mar Del Plata,AR,2022-07-27 03:55:55,-38.0023,-57.5575,53.1,98,100,5.75,fog,0.0,0.0
171,Pavlikeni,BG,2022-07-27 03:55:55,43.2428,25.3219,68.67,44,0,4.09,clear sky,0.0,0.0
172,Talnakh,RU,2022-07-27 03:55:55,69.4865,88.3972,67.21,43,36,5.59,scattered clouds,0.0,0.0
173,Sasvad,IN,2022-07-27 03:55:56,18.3333,74.0333,74.59,77,90,4.65,overcast clouds,0.0,0.0
174,East Stroudsburg,US,2022-07-27 03:54:30,40.9995,-75.1813,69.67,84,97,1.99,overcast clouds,0.0,0.0
175,Cidreira,BR,2022-07-27 03:55:56,-30.1811,-50.2056,61.05,93,18,13.71,few clouds,0.0,0.0
176,Qianguo,CN,2022-07-27 03:55:56,45.1171,124.8568,89.17,49,99,11.63,overcast clouds,0.0,0.0
177,Touros,BR,2022-07-27 03:55:57,-5.1989,-35.4608,72.84,89,3,10.38,clear sky,0.0,0.0
178,Ostrovnoy,RU,2022-07-27 03:55:57,68.0531,39.5131,64.42,76,97,19.93,light rain,0.0,0.0
179,Chuy,UY,2022-07-27 03:55:57,-33.6971,-53.4616,57.4,96,19,2.33,few clouds,0.0,0.0
180,Benghazi,LY,2022-07-27 03:55:57,32.1167,20.0667,78.84,79,0,6.13,clear sky,0.0,0.0
181,Heze,CN,2022-07-27 03:55:58,35.2431,115.4411,88.54,60,19,5.3,few clouds,0.0,0.0
182,Tiznit,MA,2022-07-27 03:55:58,29.5833,-9.5,80.56,32,0,0.54,clear sky,0.0,0.0
183,Multan,PK,2022-07-27 03:55:59,30.1956,71.4753,87.69,79,40,0.0,smoke,0.0,0.0
184,Saint-Prosper,CA,2022-07-27 03:55:59,46.2117,-70.4811,61.09,97,22,4.88,few clouds,0.0,0.0
185,Torbay,CA,2022-07-27 03:55:59,47.6666,-52.7314,67.75,96,100,14.97,overcast clouds,0.0,0.0
186,Taree,AU,2022-07-27 03:56:00,-31.9,152.4667,65.07,44,0,18.41,clear sky,0.0,0.0
187,Ahipara,NZ,2022-07-27 03:56:00,-35.1667,173.1667,59.52,83,47,11.36,scattered clouds,0.0,0.0
188,La Cruz,MX,2022-07-27 03:56:00,23.9167,-106.9,80.29,80,58,4.63,broken clouds,0.0,0.0
189,Ilulissat,GL,2022-07-27 03:56:01,69.2167,-51.1,36.1,99,100,4.52,overcast clouds,0.0,0.0
190,Kupang,ID,2022-07-27 03:56:01,-10.1667,123.5833,84.79,50,100,15.01,overcast clouds,0.0,0.0
191,Olinda,BR,2022-07-27 03:56:01,-8.0089,-34.8553,73.13,83,100,10.36,overcast clouds,0.0,0.0
192,Terrace,CA,2022-07-27 03:56:01,54.5163,-128.6035,87.71,35,20,9.22,few clouds,0.0,0.0
193,Siavonga,ZM,2022-07-27 03:56:02,-16.5382,28.7088,58.93,78,5,6.11,clear sky,0.0,0.0
194,Itarema,BR,2022-07-27 03:56:02,-2.9248,-39.9167,77.0,79,56,12.71,broken clouds,0.0,0.0
195,Hovd,MN,2022-07-27 03:56:02,48.0056,91.6419,67.71,31,3,11.48,clear sky,0.0,0.0
196,Dawson Creek,CA,2022-07-27 03:56:03,55.7666,-120.2362,78.44,44,0,4.61,clear sky,0.0,0.0
197,Tasiilaq,GL,2022-07-27 03:56:03,65.6145,-37.6368,36.73,96,100,5.06,overcast clouds,0.0,0.0
198,Deer Lake,CA,2022-07-27 03:56:03,49.1667,-57.4316,53.46,100,0,2.3,clear sky,0.0,0.0
199,Svetlogorsk,BY,2022-07-27 03:56:04,52.6333,29.7333,63.12,83,100,5.1,overcast clouds,0.0,0.0
200,Nampula,MZ,2022-07-27 03:56:04,-15.1165,39.2666,62.55,94,40,8.05,scattered clouds,0.0,0.0
201,Ayagoz,KZ,2022-07-27 03:56:04,47.9714,80.4392,81.37,22,24,9.48,few clouds,0.0,0.0
202,Dikson,RU,2022-07-27 03:56:05,73.5069,80.5464,41.99,99,100,22.62,light rain,0.0,0.0
203,Abha,SA,2022-07-27 03:56:05,18.2164,42.5053,62.42,82,0,0.0,clear sky,0.0,0.0
204,Atuona,PF,2022-07-27 03:56:05,-9.8,-139.0333,77.22,75,12,16.71,few clouds,0.0,0.0
205,Saint George,US,2022-07-27 03:56:06,37.1041,-113.5841,82.44,48,40,10.36,light rain,0.0,0.0
206,Sisimiut,GL,2022-07-27 03:56:06,66.9395,-53.6735,41.41,90,92,2.62,overcast clouds,0.0,0.0
207,Umm Lajj,SA,2022-07-27 03:56:06,25.0213,37.2685,85.59,54,68,7.61,broken clouds,0.0,0.0
208,Port Hardy,CA,2022-07-27 03:56:07,50.6996,-127.4199,64.58,82,20,5.75,few clouds,0.0,0.0
209,Geraldton,AU,2022-07-27 03:56:07,-28.7667,114.6,66.61,55,0,16.11,clear sky,0.0,0.0
210,Dudinka,RU,2022-07-27 03:56:07,69.4058,86.1778,67.62,43,59,13.27,broken clouds,0.0,0.0
211,Henties Bay,NA,2022-07-27 03:56:08,-22.116,14.2845,52.39,84,20,4.81,few clouds,0.0,0.0
212,Tonj,SS,2022-07-27 03:56:08,7.2737,28.6822,68.18,98,99,3.91,light rain,0.0,0.0
213,San Patricio,US,2022-07-27 03:56:08,28.017,-97.5169,85.89,75,100,12.91,overcast clouds,0.0,0.0
214,Gorontalo,ID,2022-07-27 03:56:09,0.5412,123.0595,80.02,91,96,2.75,light rain,0.0,0.0
215,San Jorge,AR,2022-07-27 03:56:09,-31.8962,-61.8598,71.13,60,77,7.09,broken clouds,0.0,0.0
216,Yantal,RU,2022-07-27 03:56:09,56.8471,105.2542,66.9,57,100,7.74,overcast clouds,0.0,0.0
217,Nouadhibou,MR,2022-07-27 03:56:10,20.931,-17.0347,70.74,90,3,10.83,clear sky,0.0,0.0
218,Jacksonville Beach,US,2022-07-27 03:52:03,30.2947,-81.3931,79.03,85,0,1.01,clear sky,0.0,0.0
219,Beloha,MG,2022-07-27 03:56:10,-25.1667,45.05,57.92,89,0,2.24,clear sky,0.0,0.0
220,Revuca,SK,2022-07-27 03:56:11,48.6835,20.1173,52.66,90,0,5.41,clear sky,0.0,0.0
221,Saint-Philippe,RE,2022-07-27 03:56:11,-21.3585,55.7679,67.59,84,60,12.97,light rain,0.0,0.0
222,Tiksi,RU,2022-07-27 03:51:35,71.6872,128.8694,56.14,71,80,3.89,broken clouds,0.0,0.0
223,Bereda,ES,2022-07-27 03:56:11,43.2686,-7.5406,60.42,98,91,5.5,overcast clouds,0.0,0.0
224,Souillac,MU,2022-07-27 03:51:32,-20.5167,57.5167,66.58,94,75,2.3,broken clouds,0.0,0.0
225,Kichera,RU,2022-07-27 03:56:12,55.9375,110.0997,60.58,88,100,5.48,light rain,0.0,0.0
226,Muli,MV,2022-07-27 03:56:12,2.9167,73.5667,82.09,76,49,15.66,scattered clouds,0.0,0.0
227,Chapais,CA,2022-07-27 03:56:12,49.7834,-74.8492,47.98,95,40,3.13,scattered clouds,0.0,0.0
