City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
40,Te Anau,NZ,2022-08-01 02:11:21,-45.4167,167.7167,46.11,91,100,7.87
41,Contramaestre,CU,2022-08-01 02:11:22,20.2978,-76.2414,77.47,88,17,5.5
42,Namibe,AO,2022-08-01 02:07:10,-15.1961,12.1522,56.73,79,3,10.94
43,Meulaboh,ID,2022-08-01 02:11:22,4.1363,96.1285,78.71,84,100,4.05
44,Lompoc,US,2022-08-01 02:11:22,34.6391,-120.4579,81.01,77,75,8.05
45,Hobart,AU,2022-08-01 02:11:23,-42.8794,147.3294,55.26,61,40,14.97
46,Barrow,US,2022-08-01 02:11:24,71.2906,-156.7887,35.62,87,100,9.22
47,Kaitangata,NZ,2022-08-01 02:11:25,-46.2817,169.8464,49.08,64,100,8.1
48,Mataura,NZ,2022-08-01 02:11:25,-46.1927,168.8643,51.48,69,81,9.13
49,Talara,PE,2022-08-01 02:11:26,-4.5772,-81.2719,62.73,87,44,15.52
50,Xichang,CN,2022-08-01 02:11:26,27.8964,102.2634,71.33,81,88,2.17
51,Padang,ID,2022-08-01 02:11:27,-0.9492,100.3543,82.45,77,100,2.26
52,Poum,NC,2022-08-01 02:11:27,-20.2333,164.0167,73.29,71,96,11.56
53,Nago,JP,2022-08-01 02:11:27,26.5881,127.9761,81.03,83,100,13.73
54,Albany,US,2022-08-01 02:11:29,42.6001,-73.9662,73.45,73,100,2.28
55,Itoman,JP,2022-08-01 02:11:29,26.1247,127.6694,80.98,94,75,21.85
56,Salalah,OM,2022-08-01 02:11:29,17.0151,54.0924,77.09,88,75,6.91
57,Shitanjing,CN,2022-08-01 02:11:30,39.2342,106.3439,75.27,68,100,12.3
58,Airai,TL,2022-08-01 02:11:30,-8.9266,125.4092,72.84,53,52,2.66
59,Bilma,NE,2022-08-01 02:11:30,18.6853,12.9164,87.66,41,25,8.01
60,Omboue,GA,2022-08-01 02:11:31,-1.5746,9.2618,71.6,92,39,8.25
61,Kavieng,PG,2022-08-01 02:11:31,-2.5744,150.7967,85.26,69,91,15.46
62,Punta Arenas,CL,2022-08-01 02:08:46,-53.15,-70.9167,42.12,81,75,8.05
63,Ancud,CL,2022-08-01 02:11:32,-41.8697,-73.8203,42.22,85,100,1.05
64,Gold Coast,AU,2022-08-01 02:08:25,-28.0,153.4333,66.18,87,100,9.22
65,Nkan,GA,2022-08-01 02:11:32,0.3833,9.7833,71.73,88,51,3.71
66,Nouakchott,MR,2022-08-01 02:11:32,18.0858,-15.9785,82.33,82,12,10.58
67,Butaritari,KI,2022-08-01 02:11:33,3.0707,172.7902,81.52,78,82,12.97
68,Krasnokholmskiy,RU,2022-08-01 02:11:33,55.9873,55.0466,61.38,89,71,4.76
69,Kamenka,RU,2022-08-01 02:11:34,51.3223,42.7678,60.37,69,96,8.57
70,Hofn,IS,2022-08-01 02:11:34,64.2539,-15.2082,49.5,62,45,15.99
71,Ribeira Grande,PT,2022-08-01 02:11:35,38.5167,-28.7,73.78,76,19,7.07
72,Iqaluit,CA,2022-08-01 02:11:35,63.7506,-68.5145,45.55,80,100,1.07
73,Nelson Bay,AU,2022-08-01 02:11:35,-32.7167,152.15,62.01,78,100,8.01
74,Tual,ID,2022-08-01 02:11:35,-5.6667,132.75,79.56,84,100,17.49
75,Castro,BR,2022-08-01 02:11:36,-24.7911,-50.0119,52.0,79,0,2.24
76,Ondjiva,AO,2022-08-01 02:11:36,-17.0667,15.7333,51.33,42,0,3.02
77,Port Elizabeth,ZA,2022-08-01 02:11:36,-33.918,25.5701,47.32,87,0,5.01
78,Tasiilaq,GL,2022-08-01 02:11:37,65.6145,-37.6368,42.96,51,26,4.07
79,Georgetown,MY,2022-08-01 02:09:09,5.4112,100.3354,81.9,86,20,2.3
80,Arraial Do Cabo,BR,2022-08-01 02:11:37,-22.9661,-42.0278,68.11,71,0,11.03
81,Cairns,AU,2022-08-01 02:08:49,-16.9167,145.7667,77.11,76,100,9.22
82,San Andres,CO,2022-08-01 02:09:23,12.5847,-81.7006,82.42,78,40,12.66
83,Coracora,PE,2022-08-01 02:11:38,-15.0333,-73.7833,46.71,41,0,2.57
84,Bhatkal,IN,2022-08-01 02:11:38,13.9667,74.5667,80.13,87,100,10.8
85,Bredasdorp,ZA,2022-08-01 02:11:39,-34.5322,20.0403,41.56,83,0,3.74
86,Pangnirtung,CA,2022-08-01 02:11:39,66.1451,-65.7125,47.75,85,100,0.85
87,Praia Da Vitoria,PT,2022-08-01 02:11:39,38.7333,-27.0667,70.75,89,2,4.88
88,Ontario,US,2022-08-01 02:07:22,34.0633,-117.6509,92.68,40,75,17.27
89,Waipawa,NZ,2022-08-01 02:11:40,-41.4122,175.5153,51.44,58,2,7.25
90,Isangel,VU,2022-08-01 02:11:40,-19.55,169.2667,76.59,78,92,16.71
91,Busselton,AU,2022-08-01 02:11:41,-33.65,115.3333,59.29,88,100,13.13
92,Cruzilia,BR,2022-08-01 02:11:41,-21.8386,-44.8083,53.71,80,0,5.39
93,Mantua,IT,2022-08-01 02:11:42,45.1667,10.7833,72.09,81,0,6.8
94,Katsuura,JP,2022-08-01 02:11:42,35.1333,140.3,89.62,72,92,11.65
95,Dikson,RU,2022-08-01 02:11:42,73.5069,80.5464,41.31,93,100,8.9
96,Qaanaaq,GL,2022-08-01 02:11:43,77.484,-69.3632,43.9,65,100,2.77
97,New Norfolk,AU,2022-08-01 02:11:43,-42.7826,147.0587,54.91,76,54,1.99
98,Iskateley,RU,2022-08-01 02:11:43,67.6803,53.1512,65.16,66,100,12.01
99,Sobolevo,RU,2022-08-01 02:11:44,54.4299,31.8996,59.79,74,100,8.52
100,Maldonado,UY,2022-08-01 02:09:54,-34.6667,-54.9167,50.23,87,97,4.5
101,Amahai,ID,2022-08-01 02:08:13,-3.3333,128.9167,81.23,78,90,3.8
102,Boueni,YT,2022-08-01 02:11:44,-12.9025,45.0761,71.58,73,15,2.82
103,Monte Patria,CL,2022-08-01 02:11:45,-30.6919,-70.9467,58.8,65,100,1.88
104,Aksarka,RU,2022-08-01 02:11:45,66.5606,67.7975,55.9,67,31,6.44
105,La Grande,US,2022-08-01 02:06:47,45.3246,-118.0877,91.02,35,70,2.77
106,Freire,CL,2022-08-01 02:11:45,-38.95,-72.6333,40.8,100,75,0.0
107,Tecoanapa,MX,2022-08-01 02:11:46,16.5167,-98.75,82.51,78,89,8.3
108,Puerto Ayora,EC,2022-08-01 02:11:46,-0.7393,-90.3518,71.55,92,79,5.99
109,Hermanus,ZA,2022-08-01 02:11:47,-34.4187,19.2345,38.8,74,0,7.54
110,Maues,BR,2022-08-01 02:07:27,-3.3836,-57.7186,73.72,94,79,1.97
111,Trinidad,BO,2022-08-01 02:11:47,-14.8333,-64.9,74.35,54,0,2.71
112,Qaqortoq,GL,2022-08-01 02:11:48,60.7167,-46.0333,44.85,95,100,3.96
113,Juneau,US,2022-08-01 02:08:25,58.3019,-134.4197,62.6,99,100,3.44
114,La Romana,DO,2022-08-01 02:11:48,18.4273,-68.9728,80.96,89,40,13.8
115,Avarua,CK,2022-08-01 02:11:49,-21.2078,-159.775,77.05,73,75,13.8
116,Hilo,US,2022-08-01 02:11:49,19.7297,-155.09,83.12,62,40,11.5
117,Saint-Francois,FR,2022-08-01 02:11:50,46.4154,3.9054,59.68,88,0,3.44
118,Faanui,PF,2022-08-01 02:11:50,-16.4833,-151.75,78.42,72,10,23.94
119,Neuquen,AR,2022-08-01 02:11:50,-38.9516,-68.0591,49.19,50,100,3.44
120,Nikolskoye,RU,2022-08-01 02:11:51,59.7035,30.7861,57.79,83,100,4.41
121,Saldanha,ZA,2022-08-01 02:11:51,-33.0117,17.9442,50.31,80,0,13.09
122,Atar,MR,2022-08-01 02:11:51,20.5169,-13.0499,89.67,44,0,11.72
123,Port Hardy,CA,2022-08-01 02:11:52,50.6996,-127.4199,64.76,83,100,12.37
124,East London,ZA,2022-08-01 02:11:52,-33.0153,27.9116,53.49,62,0,6.76
125,Tommot,RU,2022-08-01 02:11:52,58.9564,126.2925,71.46,79,100,4.7
126,Pocosol,CR,2022-08-01 02:11:53,10.3667,-84.6167,77.29,96,80,3.65
127,Bluff,NZ,2022-08-01 02:11:53,-46.6,168.3333,51.8,74,100,16.87
128,Yellowknife,CA,2022-08-01 02:11:54,62.456,-114.3525,60.66,48,52,7.47
129,Lira,UG,2022-08-01 02:11:54,2.235,32.9097,64.15,97,100,3.11
130,Peniche,PT,2022-08-01 02:11:54,39.3558,-9.3811,67.28,95,0,5.14
131,Caravelas,BR,2022-08-01 02:11:55,-17.7125,-39.2481,70.16,90,80,7.9
132,Hambantota,LK,2022-08-01 02:07:56,6.1241,81.1185,77.34,100,75,6.91
133,Torbay,CA,2022-08-01 02:11:55,47.6666,-52.7314,67.87,79,10,13.69
134,Burns Lake,CA,2022-08-01 02:11:56,54.2331,-125.7533,79.07,35,56,8.95
135,Vila Franca Do Campo,PT,2022-08-01 02:11:56,37.7167,-25.4333,70.21,85,4,4.36
136,Ajdabiya,LY,2022-08-01 02:11:56,30.7554,20.2263,75.63,89,0,7.72
137,Trelew,AR,2022-08-01 02:07:16,-43.249,-65.3051,45.88,79,100,6.69
138,Antofagasta,CL,2022-08-01 02:11:57,-23.65,-70.4,56.48,85,59,5.48
139,Roald,NO,2022-08-01 02:11:57,62.5833,6.1333,55.17,81,75,5.75
140,Leningradskiy,RU,2022-08-01 02:11:57,69.3833,178.4167,51.39,64,57,9.28
141,Chokurdakh,RU,2022-08-01 02:11:58,70.6333,147.9167,66.87,61,100,8.46
142,Doha,QA,2022-08-01 02:11:51,25.2867,51.5333,93.18,70,0,5.75
143,Bambous Virieux,MU,2022-08-01 02:11:58,-20.3428,57.7575,66.22,71,43,11.03
144,Vardo,NO,2022-08-01 02:11:59,70.3705,31.1107,49.98,100,100,0.0
145,Elko,US,2022-08-01 02:11:59,41.0002,-115.5012,95.02,16,72,14.0
146,Namanga,KE,2022-08-01 02:11:59,-2.5433,36.7905,61.75,87,95,3.96
147,Moctezuma,MX,2022-08-01 02:12:00,29.8,-109.6667,83.43,64,71,6.2
148,Cabo San Lucas,MX,2022-08-01 02:09:23,22.8909,-109.9124,84.51,80,75,5.75
149,Longyearbyen,SJ,2022-08-01 02:12:00,78.2186,15.6401,49.84,81,40,6.91
150,Pevek,RU,2022-08-01 02:12:01,69.7008,170.3133,52.2,55,0,11.12
151,Ostrovnoy,RU,2022-08-01 02:12:01,68.0531,39.5131,55.27,79,94,4.88
152,Benjamin Constant,BR,2022-08-01 02:12:01,-4.3831,-70.0311,75.33,86,98,1.54
153,Nouadhibou,MR,2022-08-01 02:12:02,20.931,-17.0347,70.92,91,1,10.58
154,Saint-Augustin,CA,2022-08-01 02:12:02,51.226,-58.6502,65.53,67,87,9.37
155,Jutai,BR,2022-08-01 02:12:03,-5.1833,-68.9,74.17,91,89,1.36
156,Geraldton,AU,2022-08-01 02:12:03,-28.7667,114.6,68.41,64,100,25.32
157,Khatanga,RU,2022-08-01 02:12:03,71.9667,102.5,48.58,63,66,11.95
158,Rocha,UY,2022-08-01 02:11:11,-34.4833,-54.3333,46.87,81,68,4.45
159,Tilichiki,RU,2022-08-01 02:12:04,60.4667,166.1,56.82,64,18,7.94
160,Falmouth,GB,2022-08-01 02:12:04,50.1544,-5.0711,63.5,94,100,4.61
161,Grand-Santi,GF,2022-08-01 02:12:04,4.25,-54.3833,71.92,98,79,2.26
162,Mugur-Aksy,RU,2022-08-01 02:12:05,50.35,90.5,54.46,78,99,2.55
163,Carnarvon,AU,2022-08-01 02:12:05,-24.8667,113.6333,70.09,74,100,17.38
164,Victoria,HK,2022-08-01 02:12:06,22.2855,114.1577,92.25,72,90,1.99
165,Hurricane,US,2022-08-01 02:09:17,37.1753,-113.2899,86.34,61,100,7.31
166,Itarema,BR,2022-08-01 02:12:06,-2.9248,-39.9167,78.37,83,1,12.97
167,Zakamensk,RU,2022-08-01 02:12:06,50.3741,103.2863,74.61,49,25,0.92
168,Kapaa,US,2022-08-01 02:12:07,22.0752,-159.319,87.78,62,20,17.27
169,Medicine Hat,CA,2022-08-01 02:12:07,50.0501,-110.6683,90.21,31,0,1.99
170,Nome,US,2022-08-01 02:12:08,64.5011,-165.4064,58.15,77,100,9.22
171,Altamira,BR,2022-08-01 02:12:08,-3.2033,-52.2064,72.84,92,47,1.52
172,Riyadh,SA,2022-08-01 02:11:44,24.6877,46.7219,86.14,72,100,7.78
173,Tessalit,ML,2022-08-01 02:12:08,20.1986,1.0114,90.39,21,35,2.26
174,Tiksi,RU,2022-08-01 02:12:09,71.6872,128.8694,40.28,94,100,17.07
175,Catamarca,AR,2022-08-01 02:12:09,-28.4696,-65.7852,60.78,50,0,1.99
176,Labuhan,ID,2022-08-01 02:12:10,-6.8844,112.2051,81.86,68,32,5.39
177,Hidalgotitlan,MX,2022-08-01 02:12:10,17.7833,-94.6333,75.74,94,97,6.42
178,Saint-Pierre,RE,2022-08-01 02:12:10,-21.3393,55.4781,68.92,64,0,6.91
179,Zharkent,KZ,2022-08-01 02:12:11,44.1628,80.0,76.33,38,56,4.99
180,Saint George,US,2022-08-01 02:12:11,37.1041,-113.5841,87.44,52,0,11.5
181,Lano,NG,2022-08-01 02:12:12,10.1725,11.4715,76.44,77,99,7.7
182,Bonthe,SL,2022-08-01 02:12:12,7.5264,-12.505,76.03,82,100,8.88
183,Mackay,AU,2022-08-01 02:12:13,-21.15,149.2,75.69,72,1,7.47
184,Adre,TD,2022-08-01 02:12:13,13.4667,22.2,72.0,87,100,7.74
185,Vao,NC,2022-08-01 02:12:13,-22.6667,167.4833,70.0,77,87,24.63
186,Veraval,IN,2022-08-01 02:12:14,20.9,70.3667,81.54,79,96,14.34
187,Carutapera,BR,2022-08-01 02:12:14,-1.195,-46.02,76.08,92,100,4.16
188,Muravlenko,RU,2022-08-01 02:12:15,63.7898,74.523,54.79,60,2,13.8
189,Lebu,CL,2022-08-01 02:12:15,-37.6167,-73.65,46.58,84,100,4.32
190,Buritis,BR,2022-08-01 02:12:16,-15.6178,-46.4233,71.28,32,0,1.41
191,Upernavik,GL,2022-08-01 02:12:16,72.7868,-56.1549,48.2,69,98,1.81
192,Yulara,AU,2022-08-01 02:12:16,-25.2406,130.9889,64.45,29,39,13.96
193,Kloulklubed,PW,2022-08-01 02:12:17,7.0419,134.2556,77.5,80,100,9.37
194,Balakovo,RU,2022-08-01 02:12:17,52.0278,47.8007,62.33,81,56,5.91
195,Anan,JP,2022-08-01 02:12:18,33.9167,134.65,85.66,74,43,16.2
196,Murray Bridge,AU,2022-08-01 02:09:54,-35.1167,139.2667,58.12,59,0,16.08
197,Waverly,US,2022-08-01 02:08:18,42.7392,-84.6208,76.78,69,0,6.91
198,Kavaratti,IN,2022-08-01 02:12:18,10.5669,72.642,77.94,86,100,23.64
199,Otane,NZ,2022-08-01 02:12:19,-39.8833,176.6333,55.0,51,2,3.2
200,Itupeva,BR,2022-08-01 02:12:19,-23.1531,-47.0578,60.53,67,0,11.5
201,Chapais,CA,2022-08-01 02:12:19,49.7834,-74.8492,61.47,83,43,0.4
202,Tamiahua,MX,2022-08-01 02:12:20,21.2667,-97.45,80.08,76,53,6.38
203,Ninotsminda,GE,2022-08-01 02:12:20,41.2646,43.5916,52.34,91,2,6.29
204,Saint-Louis,SN,2022-08-01 02:12:20,16.3333,-15.0,79.45,76,100,12.28
205,Wattegama,LK,2022-08-01 02:12:21,6.7989,81.4808,76.82,86,100,5.82
206,Susanville,US,2022-08-01 02:12:21,40.4163,-120.653,84.81,35,0,11.5
207,Asfi,MA,2022-08-01 02:12:21,32.2994,-9.2372,75.94,75,61,18.07
208,Murgab,TM,2022-08-01 02:12:22,37.4966,61.9714,82.09,28,98,6.46
209,Toguchin,RU,2022-08-01 02:12:22,55.2353,84.3858,67.87,83,100,4.43
210,Biak,ID,2022-08-01 02:12:22,-0.9131,122.8766,78.3,85,100,4.23
211,Mehamn,NO,2022-08-01 02:12:23,71.0357,27.8492,57.15,94,75,0.0
212,Richards Bay,ZA,2022-08-01 02:11:15,-28.783,32.0377,60.44,76,100,8.48
213,San Luis,AR,2022-08-01 02:12:23,-33.295,-66.3356,53.37,41,76,9.95
214,Provideniya,RU,2022-08-01 02:12:24,64.3833,-173.3,51.37,81,0,4.47
215,Mahanje,TZ,2022-08-01 02:12:24,-9.9333,35.3333,56.43,83,0,2.46
216,Shu,KZ,2022-08-01 02:12:24,43.5983,73.7614,78.31,33,25,3.4
217,Baruun-Urt,MN,2022-08-01 02:12:25,46.6806,113.2792,80.29,35,44,9.91
218,Sao Joao Da Barra,BR,2022-08-01 02:12:25,-21.6403,-41.0511,67.03,73,0,5.77
219,Tuatapere,NZ,2022-08-01 02:07:48,-46.1333,167.6833,50.13,78,100,9.06
220,Charyshskoye,RU,2022-08-01 02:12:26,51.3978,83.5598,68.07,66,97,3.06
221,Kualakapuas,ID,2022-08-01 02:12:26,-3.0091,114.3876,74.44,95,100,3.0
222,Broome,US,2022-08-01 02:12:26,42.2506,-75.833,72.01,80,0,3.44
223,Surt,LY,2022-08-01 02:12:27,31.2089,16.5887,80.19,83,0,5.59
224,Vernon,CA,2022-08-01 02:12:27,50.2581,-119.2691,96.44,21,0,4.0
225,Inongo,CD,2022-08-01 02:12:27,-1.95,18.2667,71.1,66,100,4.23
226,Sao Filipe,CV,2022-08-01 02:12:28,14.8961,-24.4956,75.15,76,18,6.22
227,San Patricio,US,2022-08-01 02:12:28,28.017,-97.5169,86.09,64,63,13.42
228,Nokaneng,BW,2022-08-01 02:12:28,-19.6667,22.2667,55.4,24,0,6.78
229,Codrington,AU,2022-08-01 02:12:29,-38.2667,141.9667,53.62,79,88,17.87
230,Lavrentiya,RU,2022-08-01 02:12:29,65.5833,-171.0,48.56,70,98,5.39
231,Inhambane,MZ,2022-08-01 02:12:30,-23.865,35.3833,65.66,86,9,5.5
232,Lagos,NG,2022-08-01 02:07:40,6.5833,3.75,74.44,87,100,9.35
233,Libreville,GA,2022-08-01 02:12:30,0.3925,9.4537,74.01,85,34,9.33
234,Manta,EC,2022-08-01 02:12:30,-0.95,-80.7333,71.38,83,40,10.36
235,Katherine,AU,2022-08-01 02:12:31,-14.4667,132.2667,82.72,47,10,8.05
236,Along,IN,2022-08-01 02:12:31,28.1667,94.7667,75.16,99,100,0.51
237,Bayir,TR,2022-08-01 02:12:31,37.2687,28.2167,63.12,54,0,5.46
238,Champerico,GT,2022-08-01 02:12:32,14.3,-91.9167,77.13,82,100,7.85
239,Rundu,NA,2022-08-01 02:12:32,-17.9333,19.7667,54.63,30,2,4.54
240,Nyrob,RU,2022-08-01 02:12:32,60.733,56.7202,62.73,94,100,2.08
241,Ak-Dovurak,RU,2022-08-01 02:12:33,51.1833,90.6,66.16,62,100,1.41
242,Saint-Philippe,RE,2022-08-01 02:12:33,-21.3585,55.7679,66.22,79,46,11.79
243,Abu Samrah,SY,2022-08-01 02:12:34,35.3029,37.1841,73.02,62,0,6.89
244,Lorengau,PG,2022-08-01 02:12:34,-2.0226,147.2712,84.65,72,99,11.5
245,Esperance,AU,2022-08-01 02:12:34,-33.8667,121.9,55.24,51,97,21.41
246,Topolobampo,MX,2022-08-01 02:12:35,25.6,-109.05,87.71,48,40,9.22
247,Mugumu,TZ,2022-08-01 02:12:35,-1.85,34.7,59.72,82,8,2.62
248,Kahului,US,2022-08-01 02:09:32,20.8947,-156.47,87.82,59,40,24.16
249,Dicabisagan,PH,2022-08-01 02:12:35,17.0818,122.4157,83.46,78,100,8.48
250,Ballina,AU,2022-08-01 02:12:36,-28.8667,153.5667,67.01,84,100,9.33
251,Liverpool,GB,2022-08-01 02:08:10,53.4106,-2.9779,55.35,81,100,6.91
252,Boa Vista,BR,2022-08-01 02:12:36,2.8197,-60.6733,82.38,74,20,6.91
253,Bengkulu,ID,2022-08-01 02:12:37,-3.8004,102.2655,81.0,73,82,2.21
254,Sulangan,PH,2022-08-01 02:12:37,11.1373,123.7228,82.06,76,100,3.4
255,Sorland,NO,2022-08-01 02:12:38,67.667,12.6934,53.46,84,100,11.72
256,Pacific Grove,US,2022-08-01 02:12:38,36.6177,-121.9166,72.55,84,0,6.91
257,Paragould,US,2022-08-01 02:12:38,36.0584,-90.4973,77.9,94,100,9.35
258,Channel-Port Aux Basques,CA,2022-08-01 02:12:39,47.5702,-59.1367,62.96,90,10,10.38
259,Camopi,GF,2022-08-01 02:12:39,3.1655,-52.3158,71.53,99,59,2.1
260,Saskylakh,RU,2022-08-01 02:12:39,71.9167,114.0833,45.73,76,100,9.91
261,Jiaocheng,CN,2022-08-01 02:12:40,24.6774,116.1389,92.68,50,96,2.71
262,Otradnoye,RU,2022-08-01 02:12:40,59.7775,30.8181,57.96,84,100,4.45
263,Paamiut,GL,2022-08-01 02:12:40,61.994,-49.6678,45.81,88,100,4.16
264,Korcula,HR,2022-08-01 02:12:41,42.9622,17.1369,77.34,54,0,6.44
265,Dzilam Gonzalez,MX,2022-08-01 02:12:41,21.2833,-88.9333,81.21,78,24,7.87
266,Olafsvik,IS,2022-08-01 02:12:41,64.8945,-23.7142,48.38,66,69,7.4
267,Esna,EG,2022-08-01 02:12:42,25.2934,32.554,85.24,23,15,7.65
268,Dyurtyuli,RU,2022-08-01 02:12:42,55.4911,54.8688,62.55,81,99,5.32
269,Sibu,MY,2022-08-01 02:12:42,2.3,111.8167,84.29,66,90,3.13
270,Mahajanga,MG,2022-08-01 02:12:43,-15.7167,46.3167,68.11,71,0,7.99
271,Port Alfred,ZA,2022-08-01 02:12:43,-33.5906,26.891,51.93,72,0,9.42
272,Caconda,AO,2022-08-01 02:11:25,-13.7333,15.0667,51.53,70,0,4.32
273,Waspan,NI,2022-08-01 02:12:44,14.7419,-83.9717,74.44,98,100,3.44
274,Praia,CV,2022-08-01 02:12:44,14.9215,-23.5087,76.3,78,65,6.89
275,Kapuskasing,CA,2022-08-01 02:12:44,49.4169,-82.4331,66.29,94,100,2.3
276,Lagoa,PT,2022-08-01 02:12:45,39.05,-27.9833,72.39,75,0,8.97
277,Gat,IL,2022-08-01 02:12:45,31.61,34.7642,75.88,100,0,2.33
278,Abnub,EG,2022-08-01 02:12:46,27.2696,31.1511,82.2,48,21,7.9
279,Fasa,IR,2022-08-01 02:12:46,28.9383,53.6482,75.58,70,100,1.72
280,Constitucion,CL,2022-08-01 02:12:47,-35.3333,-72.4167,48.65,89,95,3.98
281,Seoul,KR,2022-08-01 02:12:47,37.5683,126.9778,83.64,89,75,6.91
282,Bograd,RU,2022-08-01 02:12:47,54.2344,90.8328,71.85,57,62,1.12
283,Cabedelo,BR,2022-08-01 02:12:47,-6.9811,-34.8339,74.07,83,97,12.73
284,Bathsheba,BB,2022-08-01 02:12:48,13.2167,-59.5167,82.06,90,99,20.38
285,Tigil,RU,2022-08-01 02:12:48,57.8,158.6667,69.1,45,11,1.68
286,San Cristobal,VE,2022-08-01 02:09:24,7.7669,-72.225,68.18,98,100,1.34
287,Ocampo,MX,2022-08-01 02:12:49,21.65,-101.5,62.1,62,99,17.43
288,Sistranda,NO,2022-08-01 02:12:49,63.7256,8.834,51.76,77,100,8.46
289,Galveston,US,2022-08-01 02:12:49,29.3669,-94.9669,86.95,75,12,1.99
290,Brewster,US,2022-08-01 02:12:50,41.3973,-73.6171,77.32,71,20,0.0
291,Haines Junction,CA,2022-08-01 02:12:50,60.7522,-137.5108,63.32,56,100,5.01
292,Minot,US,2022-08-01 02:07:57,48.2325,-101.2963,71.82,68,20,3.44
293,Turiacu,BR,2022-08-01 02:12:51,-1.6633,-45.3717,73.72,96,98,3.33
294,Sakakah,SA,2022-08-01 02:12:51,29.9697,40.2064,88.0,19,52,2.35
295,Batemans Bay,AU,2022-08-01 02:12:51,-35.7167,150.1833,59.09,43,3,12.12
296,Kabo,CF,2022-08-01 02:12:52,7.6994,18.629,69.64,96,100,4.32
